Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3ycPZPEjX3zHn6gPSPGW6p,02kJSzxNuaWGqwubyUba0Z,You Got Me,You Got Me,G-Eazy,2015-09-10,208563,0,spotify:user:nicolastoscano75,2019-06-28T23:20:04Z,"indie pop rap,oakland hip hop,pop rap,rap",0.709,0.613,9,-9.381,1,0.321,0.0157,0.0,0.0554,0.523,95.032,4
3SZqA7rQvROJsCbUu2v0xa,"0A0FS04o6zMoto8OKPsDwY,5LHRHt1k9lMyONurDHEdrp,5bWUlnPx9OYKsLiUJrhCA1",Go Loko,Go Loko,"YG,Tyga,Jon Z",2019-05-03,299226,4,spotify:user:nicolastoscano75,2019-07-01T05:27:00Z,"cali rap,hip hop,pop rap,rap,southern hip hop,trap,reggaeton,trap latino,urbano latino",0.88,0.67,2,-5.188,1,0.0429,0.299,5.08e-06,0.0677,0.142,100.995,4
74lnM5V6ecvoTPV0fvptx9,"2rhFzFmezpnW82MNqEKVry,4MCBfE4596Uoi2O4DtmEMz",Nuketown (feat. Juice WRLD),STOKELEY,"Ski Mask The Slump God,Juice WRLD",2018-11-30,166400,76,spotify:user:nicolastoscano75,2019-07-04T17:09:28Z,"hip hop,miami hip hop,pop rap,rap,trap,chicago rap,melodic rap",0.808,0.617,10,-9.32,0,0.442,0.113,0.0,0.734,0.632,149.962,4
6wWaVoUOzLQJHd3bWAUpdZ,"5f7VJjfbwm532GiveGC0ZK,2hlmm7s2ICUX0LVIhVFlZQ,3TVXtAsR1Inumwj472S9r4","Never Recover (Lil Baby & Gunna, Drake)",Drip Harder,"Lil Baby,Gunna,Drake",2018-10-05,194732,73,spotify:user:nicolastoscano75,2019-07-10T00:16:16Z,"atl hip hop,atl trap,rap,trap,melodic rap,canadian hip hop,canadian pop,hip hop,pop rap",0.753,0.686,1,-5.415,0,0.284,0.0677,0.0,0.193,0.886,132.055,4
4Joy4odtE1z0AX32uWoAQn,"76M2Ekj8bG8W7X2nbx2CpF,5dHt1vcEm9qb8fCyLcB3HL",REDLIGHT,REDLIGHT,"NGHTMRE,A$AP Ferg",2019-03-28,135380,39,spotify:user:nicolastoscano75,2019-07-10T00:16:59Z,"brostep,edm,electro house,electronic trap,hip hop,pop rap,rap,southern hip hop,trap",0.611,0.931,4,-4.189,0,0.354,0.198,0.0,0.444,0.225,129.903,3
0pgeVJrdNok4KhbiM58ayZ,0I5HubncQ8E1MFZOlPDY4J,All Gold Everything,Don't Be S.A.F.E.,Trinidad James,2013-01-01,187906,57,spotify:user:nicolastoscano75,2019-07-10T00:19:31Z,"atl hip hop,dirty south rap,trap",0.516,0.755,0,-8.868,0,0.351,0.0258,0.0,0.329,0.633,99.764,4
6CfrYuD3YRDYdYvH9jNtXY,"3TVXtAsR1Inumwj472S9r4,3S0tlB4fE7ChxI2pWz8Xip",No Long Talk,More Life,"Drake,Giggs",2017-03-18,149568,60,spotify:user:nicolastoscano75,2019-07-10T00:23:55Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,grime,london rap,uk hip hop",0.913,0.608,10,-6.839,0,0.234,0.0671,0.0,0.533,0.578,97.063,4
1iTWoKAdilGEmit6xhQZje,"6icQOAFXDZKsumw3YXyusw,6oMuImdp5ZcFhWP0ESe6mG",Peek A Boo,Peek A Boo,"Lil Yachty,Migos",2017-04-13,247612,50,spotify:user:nicolastoscano75,2019-07-10T00:24:31Z,"atl hip hop,melodic rap,rap,trap,hip hop,pop rap",0.957,0.593,1,-6.982,1,0.301,0.06,0.0,0.0908,0.284,127.027,4
2jTujnt0y344ai1rNOywgr,"3TVXtAsR1Inumwj472S9r4,3S0tlB4fE7ChxI2pWz8Xip",KMT,More Life,"Drake,Giggs",2017-03-18,162637,65,spotify:user:nicolastoscano75,2019-07-10T00:25:27Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,grime,london rap,uk hip hop",0.875,0.6,1,-6.818,1,0.0435,0.0189,0.0143,0.132,0.0906,119.987,4
5JucaUHIiSdDjw4mhm2cCn,"1ZwdS5xdxEREPySFridCfh,7hJcb9fa4alzcOq3EaNPoG",2 of Americaz Most Wanted,2 of Americaz Most Wanted,"2Pac,Snoop Dogg",2011-05-24,242426,27,spotify:user:nicolastoscano75,2019-07-10T00:26:24Z,"g funk,gangster rap,hip hop,rap,west coast rap,pop rap",0.846,0.872,1,-3.604,1,0.126,0.0379,0.0017,0.0564,0.819,99.251,4
3cCxoOgfi6hgt8MNteuiiD,5K4W6rqBFWDnAN6FQUkS6x,Fade,The Life Of Pablo,Kanye West,2016-06-10,193747,68,spotify:user:nicolastoscano75,2019-07-12T16:04:44Z,"chicago rap,hip hop,rap",0.752,0.765,9,-5.805,0,0.0908,0.118,0.0,0.31,0.309,105.998,4
2gwkD6igEhQbDQegRCcdoB,4r63FhuTkUYltbVAg5TQnk,Suge,Baby On Baby,DaBaby,2019-03-01,163320,72,spotify:user:nicolastoscano75,2019-07-12T16:10:29Z,"hip hop,north carolina hip hop,pop rap,rap,trap",0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445,4
67XyC1GdSkKb9sbRRkUDXS,"0ErzCpIMyLcjPiwT4elrtZ,3Fl1V19tmjt57oBdxXKAjJ",Shotta Flow (Feat. Blueface) [Remix],Shotta Flow (Feat. Blueface) [Remix],"NLE Choppa,Blueface",2019-06-20,176631,72,spotify:user:nicolastoscano75,2019-07-14T00:42:23Z,"memphis hip hop,rap,cali rap",0.894,0.511,2,-4.768,1,0.42,0.0251,0.0,0.14,0.568,120.08,4
4dGLMiOBMUD74iiAGQ17cK,"6C1ohJrd5VydigQtaGy5Wa,5Y5TRrQiqgUO4S36tzjIRZ",10 Bands,10 Bands,"Joyner Lucas,Timbaland",2019-07-11,214154,47,spotify:user:nicolastoscano75,2019-07-17T02:41:45Z,"boston hip hop,hip hop,pop rap,rap,dance pop,pop",0.893,0.839,11,-6.785,1,0.0671,0.0911,1.83e-05,0.113,0.801,129.998,4
7f1zjZG77S891Uv4O68yfk,"4r63FhuTkUYltbVAg5TQnk,4DdkRBBYG6Yk9Ka8tdJ9BW",Baby Sitter (feat. Offset),Baby On Baby,"DaBaby,Offset",2019-03-01,157693,62,spotify:user:nicolastoscano75,2019-07-17T02:44:23Z,"hip hop,north carolina hip hop,pop rap,rap,trap,atl hip hop",0.852,0.73,1,-5.803,1,0.0579,0.0219,0.0,0.336,0.394,92.506,4
4WstRtdgYjwPvpCekgYAhs,"02kJSzxNuaWGqwubyUba0Z,5LHRHt1k9lMyONurDHEdrp",Bang,B-Sides,"G-Eazy,Tyga",2019-06-28,193979,0,spotify:user:nicolastoscano75,2019-07-17T02:47:47Z,"indie pop rap,oakland hip hop,pop rap,rap,hip hop,trap",0.929,0.606,1,-7.356,1,0.242,0.0234,0.0,0.0925,0.207,103.019,4
6rDaCGqcQB1urhpCrrD599,6l3HvQ5sa6mXTsMTB19rO5,Album of the Year - Freestyle,Album of the Year (Freestyle),J. Cole,2018-08-07,138872,59,spotify:user:nicolastoscano75,2019-07-24T02:31:44Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.705,0.816,10,-7.046,0,0.32,0.0805,0.0,0.476,0.929,94.211,4
2tPcTFiQF9MbVUyjZ3zDhA,2TImI3DW7o5MdRXJs4D37h,Paramedic!,Black Panther The Album Music From And Inspired By,SOB X RBE,2018-02-09,219306,64,spotify:user:nicolastoscano75,2019-08-15T05:18:50Z,cali rap,0.856,0.652,1,-5.324,1,0.143,0.177,0.0,0.193,0.471,97.017,4
3YQjgTpUVNWvpYeb2mtTF7,"2gBjLmx6zQnFGQJCAQpRgw,0k7Xl1pqI3tu8sSEjo5oEg,01ZpL2TZ4QxYNDLc70RIiT",Grillz,Sweatsuit,"Nelly,Paul Wall,Ali & Gipp",2005-11-22,271160,56,spotify:user:nicolastoscano75,2019-08-27T05:07:12Z,"dance pop,gangster rap,hip hop,pop rap,rap,st louis rap,urban contemporary,chopped and screwed,crunk,dirty south rap,houston rap",0.867,0.504,4,-7.737,0,0.241,0.0358,0.0,0.307,0.84,82.996,4
44ZJ4hLD5onikKsVLQaILr,2SrSdSvpminqmStGELCSNd,Vossi Bop,Vossi Bop,Stormzy,2019-04-26,196266,62,spotify:user:nicolastoscano75,2019-08-29T14:35:05Z,"grime,uk hip hop",0.682,0.653,8,-6.062,1,0.339,0.13,0.00116,0.129,0.428,188.115,4
2eOuL8KesslTLQERQPu11D,"59wfkuBoNyhDMQGCljbUbA,1QPZhx0asYTBxD5RDqfU49,20N6dS0vq9kMWXUqEkFrBA",Bad Boy for Life,The Saga Continues...,"Diddy,Black Rob,Mark Curry",2001,253066,68,spotify:user:nicolastoscano75,2019-09-05T15:31:55Z,"dance pop,east coast hip hop,hip hop,hip pop,pop rap,rap,trap,dirty south rap,hardcore hip hop,harlem hip hop",0.669,0.829,1,-3.801,1,0.49,0.179,0.0,0.241,0.61,118.934,4
6LxSe8YmdPxy095Ux6znaQ,3TVXtAsR1Inumwj472S9r4,Headlines,Take Care (Deluxe),Drake,2011-11-15,235986,81,spotify:user:nicolastoscano75,2019-09-06T23:28:21Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.636,0.566,6,-7.16,0,0.106,0.365,0.000353,0.0917,0.425,151.894,4
3WyRgi8CzQnhzO0xw79tTS,4r63FhuTkUYltbVAg5TQnk,Goin Baby,Baby On Baby,DaBaby,2019-03-01,141826,63,spotify:user:nicolastoscano75,2019-10-02T05:54:31Z,"hip hop,north carolina hip hop,pop rap,rap,trap",0.755,0.772,6,-5.585,1,0.4,0.128,0.0,0.157,0.678,132.906,4
0fySG6A6qLE8IvDpayb5bM,4r63FhuTkUYltbVAg5TQnk,VIBEZ,KIRK,DaBaby,2019-09-27,144935,69,spotify:user:nicolastoscano75,2019-10-02T05:56:21Z,"hip hop,north carolina hip hop,pop rap,rap,trap",0.768,0.652,1,-2.708,0,0.307,0.113,0.0,0.107,0.777,154.187,4
2FvD20Z8aoWIePi7PoN8sG,"4r63FhuTkUYltbVAg5TQnk,5f7VJjfbwm532GiveGC0ZK,3tJoFztHeIJkJWMrx0td2f",TOES (feat. Lil Baby & Moneybagg Yo),KIRK,"DaBaby,Lil Baby,Moneybagg Yo",2019-09-27,136366,70,spotify:user:nicolastoscano75,2019-10-02T05:57:41Z,"hip hop,north carolina hip hop,pop rap,rap,trap,atl hip hop,atl trap,memphis hip hop,southern hip hop,tennessee hip hop",0.816,0.582,8,-4.141,1,0.341,0.0794,5.84e-06,0.0916,0.542,160.004,4
0SsTkfOhM7e87trwjEqBQN,4r63FhuTkUYltbVAg5TQnk,Pony,Baby On Baby,DaBaby,2019-03-01,204573,49,spotify:user:nicolastoscano75,2019-10-02T05:59:49Z,"hip hop,north carolina hip hop,pop rap,rap,trap",0.92,0.622,9,-6.388,1,0.246,0.102,0.0,0.35,0.815,119.962,4
6uIpf2e5PrB0ZMufi0AWpL,"4r63FhuTkUYltbVAg5TQnk,44IvvHRk2XF243QLA2VOa8",Joggers (feat. Stunna 4 Vegas),Baby On Baby,"DaBaby,Stunna 4 Vegas",2019-03-01,133213,45,spotify:user:nicolastoscano75,2019-10-02T06:01:49Z,"hip hop,north carolina hip hop,pop rap,rap,trap",0.772,0.659,2,-5.388,1,0.283,0.213,0.0,0.317,0.815,143.716,4
4uuB4d5HBZauH7XV0rtlAs,"2QLM9IFaHBtB16b8ZDaA3A,3crnzLy8R4lVwaigKEOz7V",Put Me on Somethin',More Than Anything,"P-Lo,E-40",2017-05-12,206226,53,spotify:user:nicolastoscano75,2019-10-04T14:40:40Z,"asian american hip hop,cali rap,hyphy,oakland hip hop,west coast rap",0.932,0.622,3,-4.447,1,0.241,0.179,0.000193,0.341,0.824,95.972,4
6B4KWBeFdHrpVezjTqggWr,4r63FhuTkUYltbVAg5TQnk,Taking It Out,Baby On Baby,DaBaby,2019-03-01,118360,51,spotify:user:nicolastoscano75,2019-10-04T14:41:55Z,"hip hop,north carolina hip hop,pop rap,rap,trap",0.802,0.738,0,-5.287,0,0.167,0.00366,0.0,0.223,0.484,151.07,4
3yXP1unIs1X9U5FbEarv7e,4r63FhuTkUYltbVAg5TQnk,Deal Wit It,Baby On Baby,DaBaby,2019-03-01,68146,43,spotify:user:nicolastoscano75,2019-10-09T05:44:39Z,"hip hop,north carolina hip hop,pop rap,rap,trap",0.837,0.691,9,-6.407,1,0.337,0.012,0.0,0.191,0.675,162.114,4
794QVQtFNy7hvtjQP1keQd,"02kJSzxNuaWGqwubyUba0Z,6Ha4aES39QiVjR0L2lwuwq,3gGUMEwIX6XodWsYEvKSal",1942 (feat. Yo Gotti & YBN Nahmir),1942 (feat. Yo Gotti & YBN Nahmir),"G-Eazy,Yo Gotti,YBN Nahmir",2018-04-13,213080,61,spotify:user:nicolastoscano75,2019-10-09T05:46:05Z,"indie pop rap,oakland hip hop,pop rap,rap,dirty south rap,gangster rap,memphis hip hop,southern hip hop,tennessee hip hop,trap,alabama rap",0.817,0.646,4,-5.12,0,0.249,0.0152,0.0,0.125,0.835,162.898,4
6Ozh9Ok6h4Oi1wUSLtBseN,4r63FhuTkUYltbVAg5TQnk,BOP,KIRK,DaBaby,2019-09-27,159714,77,spotify:user:nicolastoscano75,2019-10-09T05:50:03Z,"hip hop,north carolina hip hop,pop rap,rap,trap",0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77,4
1GeNui6m825V8jP4uKiIaH,"50co4Is1HCEo8bhOyUWKpn,5f7VJjfbwm532GiveGC0ZK",Bad Bad Bad (feat. Lil Baby),So Much Fun,"Young Thug,Lil Baby",2019-08-16,149040,70,spotify:user:nicolastoscano75,2019-10-09T05:52:26Z,"atl hip hop,atl trap,gangster rap,melodic rap,rap,trap",0.974,0.596,6,-8.888,1,0.184,0.0976,0.0,0.151,0.892,111.959,4
4afMG2PlvFfX976bZJvHmb,"7CCjtD0hCK005Bvg2WG1a7,4O15NlyKLIASxsJ0PrXPfz,5dHt1vcEm9qb8fCyLcB3HL,1pPmIToKXyGdsCF6LmqLmI","WDYW (feat. Lil Uzi Vert, A$AP Ferg & Rich The Kid)",Papi Gordo,"Carnage,Lil Uzi Vert,A$AP Ferg,Rich The Kid",2015-10-30,233000,44,spotify:user:nicolastoscano75,2019-10-09T05:57:00Z,"edm,electro house,electronic trap,hip hop,melodic rap,philly rap,rage rap,rap,pop rap,southern hip hop,trap,atl hip hop,plugg",0.72,0.816,5,-3.313,1,0.143,0.207,0.0,0.813,0.487,125.074,4
6HfOzLLjsaXsehIFEsrxTk,"5OrB6Jhhrl9y2PK0pSV4VP,3TVXtAsR1Inumwj472S9r4",Trophies,Rise Of An Empire (Deluxe Edition),"Young Money,Drake",2014-01-01,188320,77,spotify:user:nicolastoscano75,2019-10-12T05:49:26Z,"dirty south rap,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop,hip hop",0.746,0.687,1,-7.475,1,0.382,0.155,0.0,0.137,0.283,143.931,4
77KMttn3Lic7ZQKDlPqp8v,4r63FhuTkUYltbVAg5TQnk,INTRO,KIRK,DaBaby,2019-09-27,172800,56,spotify:user:nicolastoscano75,2019-10-22T18:41:12Z,"hip hop,north carolina hip hop,pop rap,rap,trap",0.862,0.685,0,-7.699,0,0.242,0.0342,0.0,0.204,0.672,100.024,4
75lcPkAkUsKWHGBlGM476R,"6Xgp2XMz1fhVYe7i6yNAax,4MCBfE4596Uoi2O4DtmEMz",1400 / 999 Freestyle,A Love Letter To You 3,"Trippie Redd,Juice WRLD",2018-11-09,175954,67,spotify:user:nicolastoscano75,2019-10-29T03:51:55Z,"melodic rap,rap,trap,chicago rap",0.825,0.572,6,-6.067,0,0.0864,0.0079,0.0,0.113,0.568,141.991,4
56AMYGJzxBO6p8v0wEe9de,"50co4Is1HCEo8bhOyUWKpn,0Y5tJX1MQlPlqiwlOH1tJY,2hlmm7s2ICUX0LVIhVFlZQ",Hot (Remix) [feat. Gunna and Travis Scott],Hot (Remix) [feat. Gunna and Travis Scott],"Young Thug,Travis Scott,Gunna",2019-11-01,279906,64,spotify:user:nicolastoscano75,2019-11-02T07:14:02Z,"atl hip hop,atl trap,gangster rap,melodic rap,rap,trap,hip hop,slap house",0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,4
4sWuPniHClkInYAnzXAYUF,0ErzCpIMyLcjPiwT4elrtZ,Camelot,Camelot,NLE Choppa,2019-09-13,148759,67,spotify:user:nicolastoscano75,2019-11-02T07:16:24Z,"memphis hip hop,rap",0.787,0.713,7,-5.252,1,0.401,0.0849,0.0,0.717,0.761,175.046,4
3eekarcy7kvN4yt5ZFzltW,0Y5tJX1MQlPlqiwlOH1tJY,HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,Travis Scott,2019-10-04,175720,84,spotify:user:nicolastoscano75,2019-11-04T15:59:59Z,"hip hop,rap,slap house",0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,4
4etKC4ngPKsQDHUMnYgV3A,"1nzgtKYFckznkcVMR3Gg4z,0JYmighF3zbuA81Di54CZN,5f7VJjfbwm532GiveGC0ZK,1sBkRIssrMs1AbVkOJbc7a","Down Like That (feat. Rick Ross, Lil Baby & S-X)","Down Like That (feat. Rick Ross, Lil Baby & S-X)","KSI,S-X,Lil Baby,Rick Ross",2019-11-08,175462,47,spotify:user:nicolastoscano75,2019-11-08T19:26:24Z,"uk hip hop,instrumental grime,atl hip hop,atl trap,rap,trap,dirty south rap,gangster rap,hip hop,southern hip hop",0.591,0.8,1,-4.956,1,0.286,0.353,0.0,0.247,0.592,139.472,4
4IO8X9W69dIQe0EC5ALXhq,1URnnhqYAYcrqrcwql10ft,Immortal,Immortal,21 Savage,2019-10-31,254723,75,spotify:user:nicolastoscano75,2019-11-16T08:36:28Z,"atl hip hop,hip hop,rap",0.741,0.87,6,-3.494,0,0.503,0.00813,0.0,0.114,0.663,184.194,4
5MPPttjfGap2C6j6eKcO6J,"6i392l38cR3uBPF0DbNs7S,5f7VJjfbwm532GiveGC0ZK,4r63FhuTkUYltbVAg5TQnk",Baby (Lil Baby feat. DaBaby),Quality Control: Control The Streets Volume 2,"Quality Control,Lil Baby,DaBaby",2019-08-16,142417,78,spotify:user:nicolastoscano75,2019-11-29T08:36:40Z,"melodic rap,trap,atl hip hop,atl trap,rap,hip hop,north carolina hip hop,pop rap",0.97,0.463,10,-7.259,1,0.366,0.0957,0.0,0.151,0.46,108.003,4
3Kd6Wp3lG5HXMB2dlvuy7y,"6Xgp2XMz1fhVYe7i6yNAax,4r63FhuTkUYltbVAg5TQnk",Death,A Love Letter To You 4,"Trippie Redd,DaBaby",2019-11-22,172195,54,spotify:user:nicolastoscano75,2019-12-02T08:19:35Z,"melodic rap,rap,trap,hip hop,north carolina hip hop,pop rap",0.802,0.82,10,-5.969,0,0.146,0.0579,0.0,0.149,0.613,164.005,4
1KjQPDJQCUuqDj3AmfSBCa,0ErzCpIMyLcjPiwT4elrtZ,CAPO,CAPO,NLE Choppa,2019-03-22,192200,3,spotify:user:nicolastoscano75,2019-12-03T08:34:50Z,"memphis hip hop,rap",0.617,0.953,2,-4.162,1,0.0693,0.119,0.0,0.331,0.594,154.964,4
1CCDIow4pPYyJYzhtTUYz2,"4r63FhuTkUYltbVAg5TQnk,6oMuImdp5ZcFhWP0ESe6mG",RAW SHIT (feat. Migos),KIRK,"DaBaby,Migos",2019-09-27,216677,54,spotify:user:nicolastoscano75,2019-12-05T01:12:57Z,"hip hop,north carolina hip hop,pop rap,rap,trap,atl hip hop",0.874,0.714,5,-4.946,1,0.233,0.0273,0.0,0.356,0.85,130.046,4
2NyrXRn4tancYPW6JwtTl2,"6AUl0ykLLpvTktob97x9hO,6icQOAFXDZKsumw3YXyusw",From The D To The A (feat. Lil Yachty),From The D To The A (feat. Lil Yachty),"Tee Grizzley,Lil Yachty",2017-03-17,158684,73,spotify:user:nicolastoscano75,2019-12-05T07:26:02Z,"detroit hip hop,detroit trap,rap,southern hip hop,trap,atl hip hop,melodic rap",0.851,0.625,10,-5.417,0,0.303,0.195,0.0,0.266,0.668,99.061,4
