Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3Vmo13MxVRKBszmfK61ONH,"6DARBhWbfcS9E4yJzcliqQ,0A0FS04o6zMoto8OKPsDwY","Gangsta","Way Ahead","Karan Aujla,YG",2022-05-10,190153,73,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:19:37Z,"desi hip hop,punjabi pop,cali rap,hip hop,pop rap,rap,southern hip hop,trap",0.791,0.687,1,-6.279,1,0.104,0.00665,0.00000212,0.0986,0.513,130.154,4
4aObqXLku7XQqfVQ8azYGo,"64DvMieEUCdrYKmEIhDt8G","25-25","Jalwa","Arjan Dhillon",2022-10-17,215333,66,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:19:37Z,"punjabi pop",0.719,0.656,11,-6.723,0,0.163,0.0487,0.00000127,0.0884,0.328,90.055,4
60suOlM8VpTVITPFeqth8r,"2NV7RSOqlCvigkJ9xMBxDW","Sarkar","Sarkar","Jaura Phagwara",2020-08-11,210116,72,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:19:37Z,"punjabi hip hop,punjabi pop",0.69,0.399,8,-11.202,1,0.0576,0.202,0,0.247,0.311,89.975,4
384kEWAIjI7xR6tma5g65a,"64DvMieEUCdrYKmEIhDt8G","Trucker","Trucker","Arjan Dhillon",2022-11-08,275576,63,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:19:37Z,"punjabi pop",0.704,0.797,11,-3.602,0,0.154,0.164,0,0.359,0.79,170.029,4
50UrzLQaUmPp5LsehLMMKR,"2RlWC7XKizSOsZ8F3uGi59,4qjiRRFcM4WZ0aJ3IHdWPN","Chann Sitare","Chann Sitare (From Oye Makhna)","Ammy Virk,Avvy Sra",2022-10-21,187142,69,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:19:37Z,"punjabi pop",0.579,0.808,4,-4.023,0,0.0529,0.135,0,0.106,0.59,83.897,4
0Jzwt6Joh8midX8F2riGja,"4PULA4EFzYTrxYvOVlwpiQ,7wM3DMc1NCh9sjDrUf3QOd","Athra Style","Yes I Am Student (Original Motion Picture Soundtrack)","Sidhu Moose Wala,Jenny Johal",2021-10-11,240000,61,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:19:37Z,"desi hip hop,pakistani hip hop,punjabi hip hop,punjabi pop",0.73,0.628,9,-6.437,1,0.24,0.0454,0.00000462,0.261,0.621,81.04,4
1aL9518P5G72N92b48tuKw,"6LEG9Ld1aLImEFEVHdWNSB","Summer High","Summer High","AP Dhillon",2022-08-05,177391,77,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:19:37Z,"desi pop,punjabi hip hop,punjabi pop",0.86,0.541,1,-6.51,0,0.0325,0.165,0.163,0.0663,0.952,114.984,4
5zUPoHkgqAr1XwTMNzNtGs,"78sIlhMniFgXlOrNWnPtIl,3IzepIGEFUSFFnuIVGwZDS","Fully Loaded","Fully Loaded","Tegi Pannu,Manni Sandhu",2021-10-15,148858,62,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:19:37Z,"punjabi pop,bhangra,desi hip hop",0.783,0.607,9,-7.268,0,0.133,0.091,0,0.0986,0.862,92.109,4
1w3exvIgbRFV2ijf6qyWm8,"4PULA4EFzYTrxYvOVlwpiQ","Everybody Hurts","No Name","Sidhu Moose Wala",2022-04-25,173333,72,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:19:37Z,"desi hip hop,pakistani hip hop,punjabi hip hop,punjabi pop",0.738,0.599,8,-7.102,1,0.0393,0.434,0,0.13,0.575,120.052,5
407hEMl6yb9hHwtdeWoapD,"34gAaWeYZoRER7MY3KBy1Q,0SFvkCtMeB2DSxgIPX6lzO","Dreams","Dreams","Riar Saab,Hashbass",2023-10-26,188883,58,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop,new delhi indie",0.786,0.722,6,-4.332,0,0.0685,0.109,0,0.112,0.569,116.935,4
2W75njsD4QEAMSrHMaTnBY,"3e9ZR0XkxQ7Vdn8PmaWndH,0Fvud1OrUvlMHqxbEGmtnj","Unforgettable","Unforgettable","Kamal Kahlon,Starboy X",2023-11-06,164028,44,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.568,0.436,10,-6.969,1,0.263,0.272,0,0.114,0.244,138.996,4
4BATuY1BeRK3zECcFHqvzo,"2daDqAvmOL9Uxwv0cGvLXv","Missed Calls","Missed Calls","Harman Hundal",2023-11-05,178153,50,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.713,0.54,10,-8.253,1,0.0684,0.204,0.0000268,0.0873,0.312,130.002,4
1RjEVLv0uPXYKD3fkereKE,"43H2bU3Tpcw29Ndd0J5P7B,597A6e3D22Vq4gxyh4mUjh","Brown Eyes","Brown Eyes","Hardeep Grewal,Hiten",2023-10-23,183750,42,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.957,0.705,2,-6.556,0,0.0915,0.283,0.0000483,0.0669,0.588,128.018,4
1Rvhz8PMkxubvmLIWSzrCu,"182srEbrmnlFxcwkqZ0NR6,30LIEt0kX9a11tyu1Z46Qs","Ranjha","Ranjha","Raf Saperra,Taj Aulakh",2023-11-08,176703,54,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"bhangra,punjabi pop",0.676,0.718,9,-7.795,0,0.104,0.0993,0.00000832,0.334,0.824,91,4
4wAuBh44qcDIwjh7jVoV4U,"7CoPUqZrA6s6x8Iqa4eY6H,0OZHEt7SMyC00w8xopYIcc","Jaan Mange","Jaan Mange","Mukul Verma,Lavish Dhiman",2023-08-18,154285,50,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"",0.771,0.712,5,-7.499,1,0.0366,0.248,0.0000418,0.112,0.361,90.991,4
4KLeGfg3iawj8IUcjfRlb5,"49rpuSgVLanEVfk2vuAKEU,47SaOSOqcrxSJNZUuqpLuu","GodDamn","GodDamn","Deep Dhaliwal,Jay Trak",2023-10-16,156093,45,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.622,0.5,10,-9.365,0,0.209,0.274,0,0.116,0.368,74.452,3
327BCOsCMPdQUDhHPpz2EC,"5a1vgyTMl9LXviPXXHEkmI,5F5Gjm7dSLUY66aTEUR1pD","Two of Us","Two of Us","Manni Virdi,San-B",2023-10-19,184816,38,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.753,0.53,9,-4.498,1,0.166,0.011,0.00000111,0.0514,0.842,179.989,4
74aN8gEJucF9ZJvNOsdu0V,"4T8KtF2YGesSSw3jgAVura,2AgkVvon5F9e3XEBveFe5K","Dutt Khulge","Dutt Khulge","Mani Longia,SYNC",2023-10-27,178706,48,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.769,0.828,0,-3.262,1,0.444,0.449,0,0.193,0.625,85.773,4
57fOor668R8qqGv793A8e1,"18bImDp6tWlKe8g1tWSPEb,2EQoFz6owAP4ATr5hGFRok","Sneaker","Sneaker","Lavie,Shevv",2023-10-16,227294,45,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"",0.865,0.591,9,-6.927,0,0.208,0.148,0,0.141,0.562,85.002,4
4fthu6zCZVWJJnPUPP0AJ2,"2U5K35Kwj0LqkfG3ENnnSL,6FedIS4fevWR5JdQQvviFB","Akh Kashni","Akh Kashni","Akanksha Bhandari,Vaibhav Pani",2023-10-27,207127,42,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"desi pop,himachali pop",0.826,0.493,1,-8.314,1,0.115,0.167,0,0.242,0.708,93.978,4
3Db3C88yxukxHHmPkmSlWs,"6wRG9Lthv9yIObu4DVaKLP","Homeboyz","Homeboyz","RAJVATAN",2023-10-12,177692,37,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"",0.594,0.619,9,-9.085,0,0.203,0.241,0,0.0403,0.535,117.248,5
0juMneUzbWx1qxWZiZXDud,"1aWXUn3eJc7eMJnnksUSqJ,5wq7uAiLmjk5RdRpxw1aQF,0MbcZw537vGKKfskF7ynsG,5W2MieRwiSaXrXWUglP2yR","Makin Moves","Makin Moves","Amyth,Diljan,Quan,Jota",2023-11-01,142000,35,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"",0.797,0.722,0,-5.369,0,0.114,0.054,0,0.324,0.344,91.04,4
3kG7EIpizTedVdYrSYIHLJ,"1ID8wBJ6PWBtuuERZxavHd,1RrAnUhz6O4YWUwIMQApVV,35rp0b5Bg1sulKpmroiR4B","Walktalk","Walktalk","Freebot,Kayi,Sam Star",2023-11-15,158119,27,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"",0.49,0.903,8,-1.275,1,0.0723,0.337,0.0000825,0.198,0.828,131.024,4
0pctcegLJZWuwwMlpy639F,"1o0XhQbdLpLS2zjnYWwBwS,62qB87ja0UIqQH2sG8PyT8","Praise","Praise","harry sumal,Karan Thabal",2023-10-18,115225,35,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"",0.69,0.506,9,-10.041,0,0.0986,0.573,0,0.213,0.469,85.95,4
1rVTywdfQTnf1JxSmHFCAq,"2HdSfvPp2Q6XCpK5AWEcV5","On Fleek","On Fleek","Mauji",2023-11-16,178982,23,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"",0.767,0.883,11,-4.131,0,0.0921,0.12,0,0.295,0.705,91.955,4
1TbFo6n84bzEv42GjtkElx,"5z0cKnL1esUeag8A94bSHF","Time In","Time In","Jitt Sandhu",2023-10-25,163200,44,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"",0.871,0.702,4,-4.916,0,0.136,0.224,0.0000613,0.129,0.36,100.017,4
5ZL269gghkxsROZU5OccEg,"6nESeogcP9RHcCxenWws4f,3qBOp2bo17mSbJS5Q3KxE2","How 'Bout Now?","How 'Bout Now?","G Money,J-Statik",2022-05-17,181829,27,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"",0.55,0.688,4,-7.363,0,0.267,0.102,0,0.129,0.489,108.581,5
21eaCBK1OpPV90sOlHvDVK,"0tbU8MtDtYqV7cLBbO1Eup","Black Aston","Black Aston","Ekam Taggar",2023-05-20,141717,33,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"",0.889,0.515,9,-8.162,0,0.103,0.0832,0,0.0877,0.469,122.031,4
5aJu1mhQIIkNNfC3kN1rtG,"4qyIy5aNiSnuQRCNog8QYP","Brown Eyes","Brown Eyes","Erickk",2023-09-28,178995,42,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"",0.759,0.692,1,-5.014,1,0.109,0.337,0,0.125,0.664,95.012,4
1Er6TEtbyuW1b9QtBVkggD,"6DARBhWbfcS9E4yJzcliqQ,3nqS8jzqmsPKFJTp0BOIel","Jee Ni Lagda","Making Memories","Karan Aujla,Ikky",2023-08-18,139354,76,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"desi hip hop,punjabi pop",0.785,0.617,3,-7.01,0,0.192,0.338,0,0.13,0.907,93.005,4
46QbY78ha62aiu6gBgC7lS,"2FKWNmZWDBZR4dE5KX4plR","G.O.A.T.","G.O.A.T.","Diljit Dosanjh",2020-07-29,223636,68,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"filmi,modern bollywood,punjabi pop",0.544,0.917,1,-3.403,0,0.259,0.00313,0,0.26,0.686,176.068,4
1QZRCi2Z1DQQaR6bGAzhtN,"7uIbLdzzSEqnX0Pkrb56cR","Love Dose","Desi Kalakaar","Yo Yo Honey Singh",2014-09-26,224444,77,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"filmi,hindi hip hop,modern bollywood",0.843,0.768,11,-4.554,0,0.117,0.256,0,0.614,0.662,139.998,4
60YICjIPdL7LDBcCMK0tAk,"4PULA4EFzYTrxYvOVlwpiQ,2ScEhgArBEdKyU4vNHSyiY,1yLUeehqCm7X7QLRuUfZ1A","Levels","Levels","Sidhu Moose Wala,Sunny Malton,The Kidd",2022-05-25,228705,75,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"desi hip hop,pakistani hip hop,punjabi hip hop,punjabi pop",0.592,0.728,2,-6.098,1,0.311,0.00148,0,0.379,0.577,113.17,5
7q5Ts16ekgrDJDL2S2QaJ0,"28gNT5KBp7IjEOQoevXf9N,2FKWNmZWDBZR4dE5KX4plR","Palpita","Palpita","Camilo,Diljit Dosanjh",2023-08-31,151666,68,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"colombian pop,latin pop,latin viral pop,reggaeton colombiano,filmi,modern bollywood,punjabi pop",0.834,0.492,4,-8.857,0,0.179,0.00875,0.00000165,0.0707,0.686,169.502,3
3mZLiEDAHIjZ8ms5Lxq33F,"2FKWNmZWDBZR4dE5KX4plR","Peaches","Drive Thru","Diljit Dosanjh",2022-07-15,189176,70,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"filmi,modern bollywood,punjabi pop",0.663,0.478,4,-7.265,0,0.185,0.095,0,0.0705,0.341,85.264,4
5PUXKVVVQ74C3gl5vKy9Li,"74OaRjmyh0XyRZsQQQ5l7c,4YRxDV8wJFPHPTeXepOstw,3NHwwyb1coYa5cLyI72xSk","Heeriye (feat. Arijit Singh)","Heeriye (feat. Arijit Singh)","Jasleen Royal,Arijit Singh,Dulquer Salmaan",2023-07-25,194857,88,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"filmi,indian singer-songwriter,modern bollywood,mollywood",0.728,0.494,6,-9.628,0,0.0256,0.516,0.00384,0.0759,0.558,105.007,4
0gHFDbhx2RFBrhJplPxlcT,"2FKWNmZWDBZR4dE5KX4plR,3cAisWS37sGCCtRgWfvrod","Jugni","Jugni","Diljit Dosanjh,Diamond Platnumz",2022-10-07,193190,54,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"filmi,modern bollywood,punjabi pop,azontobeats,bongo flava,tanzanian pop",0.761,0.896,11,-3.668,0,0.215,0.0776,0.0000027,0.124,0.65,96.957,4
7piFoYCgGN0w8vxukuCrvP,"3TozxPbDes76aGFdfv7PMv,6lMIhndzcevFkVWSJnXPt2","Rank 1","Never Before","Jordan Sandhu,Desi Crew",2023-05-02,179154,65,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.693,0.716,9,-5.167,0,0.0698,0.389,0,0.425,0.826,141.893,4
7AsG1F1eMWd17RYan8M3Wm,"6LEG9Ld1aLImEFEVHdWNSB,6aQfrWHwAcuY8IYItbChZh","Dil Nu","Two Hearts Never Break The Same","AP Dhillon,Shinda Kahlon",2022-10-07,233666,75,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"desi pop,punjabi hip hop,punjabi pop",0.811,0.655,1,-7.118,0,0.0353,0.0947,0.00000163,0.068,0.925,117.979,4
7m4CgL81VVIHaaiSxyH922,"7uIbLdzzSEqnX0Pkrb56cR","Desi Kalakaar","Desi Kalakaar","Yo Yo Honey Singh",2014-09-26,253352,80,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"filmi,hindi hip hop,modern bollywood",0.751,0.67,0,-4.587,1,0.267,0.0796,0.00018,0.0908,0.766,156.062,4
0Jiaz0O4AqnJICa9PxHhaR,"2GoeZ0qOTt6kjsWW4eA6LS","Mahiye Jinna Sohna","Dard","Darshan Raval",2023-08-09,181250,75,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"desi pop,filmi,gujarati pop,modern bollywood",0.567,0.54,1,-5.754,1,0.0406,0.736,0.0000317,0.164,0.331,92.027,4
0MbOLfDcGk8ROHJYXJHu5c,"0y59o4v8uw5crbN9M3JiL1,6DARBhWbfcS9E4yJzcliqQ,0V8aeNb0fnR2P8eZVrx3lI","Players","3:00 AM Sessions","Badshah,Karan Aujla,Devika Badyal",2023-02-07,171272,71,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"desi hip hop,desi trap,filmi,modern bollywood,punjabi pop",0.833,0.678,9,-3.711,0,0.141,0.464,0,0.107,0.576,109.969,4
0I0LpAs5e4WpXIlKwywwcq,"3uHUKCspaCzAab9A3LlGAr","Gangland","Gangland","Mankirt Aulakh",2015,168000,51,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.746,0.914,4,-3.603,0,0.305,0.149,0,0.119,0.606,89.933,4
0XwRlvv3KlOu4HWlOH34XG,"2FKWNmZWDBZR4dE5KX4plR","Lover","MoonChild Era","Diljit Dosanjh",2021-08-22,190000,70,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"filmi,modern bollywood,punjabi pop",0.827,0.587,9,-5.531,0,0.113,0.203,0,0.0727,0.774,119.936,4
4V9rQZOGILc4YfBnCDXgTz,"6IP4VnqS1pOiQcPVP4zx0H,4PULA4EFzYTrxYvOVlwpiQ","Old Skool","Old Skool","Prem Dhillon,Sidhu Moose Wala",2020-08-05,253636,70,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop,desi hip hop,pakistani hip hop,punjabi hip hop",0.764,0.601,6,-6.999,1,0.325,0.198,0,0.265,0.905,87.926,4
32FVH23yFXr8Z0sfjRw4It,"6LEG9Ld1aLImEFEVHdWNSB","Wo Noor","Two Hearts Never Break The Same","AP Dhillon",2022-10-07,199420,70,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"desi pop,punjabi hip hop,punjabi pop",0.761,0.554,1,-8.119,0,0.0854,0.193,0.00844,0.0802,0.555,92.52,4
2PcGqmKToUz0s65q1Acg7d,"6LEG9Ld1aLImEFEVHdWNSB,6aQfrWHwAcuY8IYItbChZh,4vvW590Gq8dNWsP5BM9FkS","SPACESHIP","HIDDEN GEMS","AP Dhillon,Shinda Kahlon,Gminxr",2021-11-21,124498,70,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"desi pop,punjabi hip hop,punjabi pop",0.69,0.683,5,-7.186,0,0.0968,0.076,0.000113,0.134,0.549,160.088,4
5uHy68Q7ZWe8Qq9k7EAprS,"6DARBhWbfcS9E4yJzcliqQ","Sheesha","Sheesha","Karan Aujla",2022-08-29,160851,68,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"desi hip hop,punjabi pop",0.708,0.672,6,-7.493,0,0.0582,0.322,0,0.135,0.399,93.886,4
4XxfOvudrnBRdlgzEaq1sd,"2FKWNmZWDBZR4dE5KX4plR","Born to Shine","G.O.A.T.","Diljit Dosanjh",2020-07-29,213333,72,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"filmi,modern bollywood,punjabi pop",0.745,0.826,6,-4.339,0,0.0866,0.357,0,0.302,0.674,90.149,4
4hOsYVSWKWP71u3yQbcqZB,"4eB5clMaoi0cCRnCwLkkiS","Waalian","Waalian","Harnoor",2020-08-10,206117,65,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.722,0.335,1,-9.943,1,0.136,0.12,0,0.0747,0.266,85.034,4
6IaHIJYxIG8xbosaRr25AC,"4eB5clMaoi0cCRnCwLkkiS","Parshawan","Parshawan","Harnoor",2021-06-10,168000,41,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.799,0.44,1,-7.422,0,0.061,0.559,0,0.105,0.43,90.006,4
3UhmuWcFaLS3AO3kI9ynQ2,"6LEG9Ld1aLImEFEVHdWNSB,6aQfrWHwAcuY8IYItbChZh,5DHi2MeoRgAwPE0A0qwRMl,4vvW590Gq8dNWsP5BM9FkS","Insane","Insane","AP Dhillon,Shinda Kahlon,Gurinder Gill,Gminxr",2021-04-16,206060,73,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"desi pop,punjabi hip hop,punjabi pop",0.796,0.572,8,-7.03,0,0.0545,0.416,0.0000255,0.0975,0.304,98.967,4
7d4ZrG3Cer7jbqIl6wOI6D,"5wGjQPYmBAnDmtNeOMoavY","GODSPEED","GODSPEED","Tyson Sidhu",2022-07-12,127200,69,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.887,0.673,1,-5.576,1,0.138,0.309,0,0.174,0.759,100.012,4
0oukMLKedsqQ3ltnI2daRO,"0KDEADL3DeTLtENG3DliCd,1cfG7UM0OD4O1II1nd15Qo","Haaye Oye (feat. Ash King)","Haaye Oye (feat. Ash King)","QARAN,Ash King",2019-03-22,200029,65,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"desi pop,modern bollywood,filmi",0.633,0.727,11,-4.104,0,0.0383,0.173,0,0.153,0.543,123.959,4
32LKwbmh6yVsWoRRF8DIvf,"0j2LQCxHNcJdkuJRa8KEp5","Na Ja","Na Ja","Pav Dharia",2017-02-21,208000,72,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.772,0.649,2,-6.411,1,0.143,0.0724,0,0.0761,0.824,90.072,4
72zHuDxFQTjbL51qJQSA7j,"74OaRjmyh0XyRZsQQQ5l7c,56SjZARoEvag3RoKWIb16j,0bRPtPZQkWHeG7MGk9eWlh,4nJ0kto93jDLHQKmpGeYS8","Ranjha (From Shershaah)","Ranjha (From Shershaah)","Jasleen Royal,B Praak,Romy,Anvita Dutt",2021-08-05,228855,78,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"filmi,indian singer-songwriter,modern bollywood,desi pop,punjabi pop",0.603,0.573,1,-5.843,1,0.0502,0.478,0,0.0971,0.236,82.941,4
4sTY5k1xidkZWbtvVZrft3,"7AKO4PWJ6ToZVUfA5xmsIY,7hHDO4bJGlEaEHlY2lj1eZ","Udh Di Phiran","Udh Di Phiran","Sunanda Sharma,Bilal Saeed",2023-07-31,221538,73,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop,desi hip hop,desi pop,sufi",0.695,0.61,1,-6.78,0,0.0994,0.746,0.00176,0.067,0.575,156.009,4
0Pu12V7VjBz6NmyH4JkO97,"64DvMieEUCdrYKmEIhDt8G","Lip Shade","Lip Shade","Arjan Dhillon",2023-09-13,130975,61,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.747,0.864,0,-6.139,0,0.0535,0.373,0.00000459,0.104,0.605,99.917,4
2WzcdOr9IGIWjGQLEtV90Y,"6LEG9Ld1aLImEFEVHdWNSB","Scars","First of a Kind (From the Amazon Original Series)","AP Dhillon",2023-09-08,163245,67,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"desi pop,punjabi hip hop,punjabi pop",0.894,0.697,7,-4.652,0,0.0408,0.0133,0.0000168,0.0985,0.595,122.018,4
4hcvwZ4iw6H7To1IgTxaYq,"6LEG9Ld1aLImEFEVHdWNSB,6aQfrWHwAcuY8IYItbChZh","Lifestyle","First of a Kind (From the Amazon Original Series)","AP Dhillon,Shinda Kahlon",2023-09-08,165154,66,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"desi pop,punjabi hip hop,punjabi pop",0.619,0.604,4,-6.746,0,0.0726,0.742,0.0000439,0.11,0.509,97.13,4
6h5cT4n75VWK95VDW07EFw,"6DARBhWbfcS9E4yJzcliqQ,3GOxylxqB046EtIQynePq2","P.O.V (Point of View)","P.O.V (Point of View)","Karan Aujla,Yeah Proof",2023-04-24,185869,66,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"desi hip hop,punjabi pop",0.72,0.59,6,-6.521,0,0.335,0.0447,0,0.116,0.527,91.915,4
7ABCuDLEY2GyAwnGcqkmt2,"2FKWNmZWDBZR4dE5KX4plR,0ea0y5ZxnN5TbEDzNtx5Fk","Track Suit","G.O.A.T.","Diljit Dosanjh,Nimrat Khaira",2020-07-29,198260,54,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"filmi,modern bollywood,punjabi pop",0.701,0.834,5,-4.355,0,0.202,0.22,0,0.354,0.782,92.019,4
42ETKyApzUl8hTtytFAjen,"3tDW6dCyLHiuOq5eKnHCW3,0QntOArZgiNHoemAzwJPu5","8 Parche","8 Parche","Baani Sandhu,Gur Sidhu",2019-09-12,210000,68,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.652,0.862,8,-2.29,0,0.206,0.161,0,0.203,0.727,173.859,4
73K33p4Vyz9koXGqmL5eFs,"6WOdPJmexxFINcKMkP2jMG,1E6arsXf5Fgsnv9YpSzjpE,0m3D4grap8VFSzbJMqgNVk,1SyKki7JI1AZNKwgNMkn25","Malang Sajna","Malang Sajna","Sachet Tandon,Parampara Tandon,Kumaar,Sachet-Parampara",2022-12-19,161041,82,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"desi pop,filmi,modern bhajan,modern bollywood",0.739,0.716,10,-4.964,1,0.037,0.232,0,0.33,0.871,113.943,4
6E3HTboHC8qQ4Nht4XXLLx,"64DvMieEUCdrYKmEIhDt8G,5Us2dsq4VHlfLbKOrskg7K","Custom Plates","Custom Plates","Arjan Dhillon,Mxrci",2023-09-25,212804,62,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.614,0.742,8,-4.449,1,0.0446,0.0198,0,0.153,0.474,149.944,4
7rr6n1NFIcQXCsi43P0YNl,"1fTMfqHcXtTa0G42Wu7qH5","Expert Jatt","Expert Jatt","Nawab",2018-01-18,199534,67,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:00Z,"punjabi pop",0.765,0.948,6,-2.816,0,0.199,0.298,0,0.0784,0.647,172.038,4
